start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
47.0,237.0,142.0,0.4975845299813267,0.007653320266326398,0.44403862894772594,1,0
147.0,337.0,242.0,0.5936837075558379,0.011859913639418821,0.34083269082311307,1,0
247.0,437.0,342.0,0.5598764164903728,0.009938348059584417,0.4141624024783554,1,0
347.0,537.0,442.0,0.3910279958151242,0.006071426131830103,0.5268017993421222,1,0
447.0,637.0,542.0,0.1692238731836415,0.001464549333512275,0.32623802786049133,1,0
547.0,737.0,642.0,0.09640017473029008,0.00048548071960424993,0.23212443518839013,1,0
647.0,837.0,742.0,0.251206018343089,0.0019969108878363706,0.38171021807769273,1,0
747.0,937.0,842.0,0.43750342999001307,0.005969106088959923,0.41470392444762166,1,0
847.0,1037.0,942.0,0.4968442688289149,0.00605668993616368,0.30354209254512743,1,0
947.0,1137.0,1042.0,0.39744232581271166,0.004592468977745968,0.3926654567574171,1,0
1047.0,1237.0,1142.0,0.246294372687018,0.0019062969911968384,0.25610158918181236,1,0
1147.0,1337.0,1242.0,0.18551578489930876,0.0008359909253963212,0.12705438642965586,1,0
1247.0,1437.0,1342.0,0.18461737272309278,0.0008680837540602836,0.1352617271909027,1,0
1347.0,1537.0,1442.0,0.19385058800818705,0.000939646755413078,0.13589052134204513,1,0
1447.0,1637.0,1542.0,0.3109713444417643,0.009364898093595671,0.5280875488866402,1,0
1547.0,1737.0,1642.0,0.6491175335394883,0.026927144188629706,0.8301518535098398,0,1
1647.0,1837.0,1742.0,0.8469353536958483,0.03290298384952625,0.6413042231898166,0,1
1747.0,1937.0,1842.0,0.8148764415062011,0.023847804222887257,0.598212343700014,0,1
1847.0,2037.0,1942.0,0.6010960898569248,0.015788706009471493,0.6908522202317682,1,0
1947.0,2137.0,2042.0,0.34327489452159227,0.00901713901797506,0.5568908102575665,1,0
2047.0,2237.0,2142.0,0.332316401160615,0.005264018614843829,0.5145742941894725,1,0
2147.0,2337.0,2242.0,0.5060681469588649,0.00807746998642745,0.4366420301916786,1,0
2247.0,2437.0,2342.0,0.5743454468422691,0.007266194716434268,0.2394333085656097,1,0
2347.0,2537.0,2442.0,0.6170182038917933,0.006767584224454949,0.3791973623177413,1,0
2447.0,2637.0,2542.0,0.7886661016402771,0.032286868749652024,0.6609278206036432,0,1
2547.0,2737.0,2642.0,0.9724489447078515,0.04415580106722933,0.6303586697625501,0,1
2647.0,2837.0,2742.0,1.0209690837376817,0.04751820150476237,0.6127359439584417,0,1
2747.0,2937.0,2842.0,1.014877009450401,0.04923699624801046,0.7827296939294572,0,1
2847.0,3037.0,2942.0,1.2306238091229393,0.09863792457304472,1.0668666256200336,0,1
2947.0,3137.0,3042.0,1.4619922215342456,0.17261425474751657,1.0823235316599296,0,1
3047.0,3237.0,3142.0,1.6188302786963213,0.27300089106388553,1.2262069099336552,0,1
3147.0,3337.0,3242.0,1.7897412253450722,0.3758976301754435,1.295418263557827,0,1
3247.0,3437.0,3342.0,1.8295999409308255,0.4158504992092973,1.4308185661906467,0,1
3347.0,3537.0,3442.0,1.599578978248418,0.3338437168429855,1.6362018885599559,0,1
3447.0,3637.0,3542.0,1.0979930932142032,0.16700436674292435,1.3765375667817736,0,1
3547.0,3737.0,3642.0,0.584753870136536,0.012907602789569672,0.7375741218310295,1,0
3647.0,3837.0,3742.0,0.43855690649865736,0.004376536067735135,0.35904941123781725,1,0
3747.0,3937.0,3842.0,0.47203036945232135,0.007331941844901112,0.2787335424493462,1,0
3847.0,4037.0,3942.0,0.4578563352766468,0.008969620640007791,0.32428670648006985,1,0
3947.0,4137.0,4042.0,0.4269004344775128,0.0027911079041310926,0.18286559259176896,1,0
4047.0,4237.0,4142.0,0.405960024444016,0.002918616606095001,0.22072045885190614,1,0
4147.0,4337.0,4242.0,0.449146924687153,0.00466685319394513,0.26167015374718444,1,0
4247.0,4437.0,4342.0,0.466363639215014,0.0053494598658133325,0.3516160168187772,1,0
4347.0,4537.0,4442.0,0.5764590564317709,0.018964540881107744,0.6109822175856626,1,0
4447.0,4637.0,4542.0,0.7920688376103018,0.03131650483936042,0.6493364300692063,0,1
4547.0,4737.0,4642.0,0.8679732875656068,0.02024601597977611,0.3783194218734267,1,0
4647.0,4837.0,4742.0,0.8189198280196839,0.010687435249046256,0.3292853115414657,1,0
4747.0,4937.0,4842.0,0.7804747701031259,0.011245176940931115,0.3293910955221018,1,0
4847.0,5037.0,4942.0,0.7898019919894743,0.024053491694124258,0.5320350307369907,1,0
4947.0,5137.0,5042.0,1.0160622186925172,0.063186457228136,0.9240435073736044,0,1
5047.0,5237.0,5142.0,1.1997210603656776,0.07399335010830724,0.8383932968973359,0,1
5147.0,5337.0,5242.0,1.1432559719338735,0.06752823589713947,0.8544580275381873,0,1
5247.0,5437.0,5342.0,1.0936578842156628,0.08531658650644507,1.1316595251088544,0,1
5347.0,5537.0,5442.0,1.2192921714849103,0.09590976551063068,0.9056298905347945,0,1
5447.0,5637.0,5542.0,1.1510343283772528,0.08877056065881334,1.0558215334430034,0,1
5547.0,5737.0,5642.0,0.8209442699595451,0.05132147055465223,1.031182459937201,0,1
5647.0,5837.0,5742.0,0.47906719945410253,0.010390324632819645,0.4002201017286614,1,0
5747.0,5937.0,5842.0,0.3710843978582307,0.005364817746848416,0.35823461766268017,1,0
5847.0,6037.0,5942.0,0.24865150505828115,0.003880351490943573,0.3341275464560868,1,0
5947.0,6137.0,6042.0,0.19016843410210854,0.0013456582624544237,0.1719795595733299,1,0
6047.0,6237.0,6142.0,0.1977744274594502,0.0009572549027945511,0.11047488854444511,1,0
6147.0,6337.0,6242.0,0.17231622185600962,0.0011211047095872485,0.14801972785584047,1,0
6247.0,6437.0,6342.0,0.1493791822877613,0.0008083415130300228,0.15085357565176644,1,0
6347.0,6537.0,6442.0,0.2155613171533105,0.0009577395267148812,0.260501593108601,1,0
6447.0,6637.0,6542.0,0.34130059638582483,0.0031470685524068085,0.2941154582932184,1,0
6547.0,6737.0,6642.0,0.40704098075378115,0.003088975597652533,0.1701009305584848,1,0
6647.0,6837.0,6742.0,0.4293600225647257,0.002893977375028014,0.1607121093897368,1,0
6747.0,6937.0,6842.0,0.5056020245369507,0.004105021460000193,0.3776101647419974,1,0
6847.0,7037.0,6942.0,0.6952342422565452,0.010765443353630978,0.5750790444893127,1,0
6947.0,7137.0,7042.0,0.8305031151168499,0.014366484418436484,0.478398044827287,1,0
7047.0,7237.0,7142.0,0.7864873603907966,0.013082568861877192,0.5605772928656898,1,0
7147.0,7337.0,7242.0,0.597877385906965,0.011410869059047351,0.6551053711849325,1,0
7247.0,7437.0,7342.0,0.6098208823764234,0.022751486544121555,0.6317082164717887,1,0
7347.0,7537.0,7442.0,0.9112093950552617,0.0545661074309314,0.98164736632327,0,1
7447.0,7637.0,7542.0,1.1881014279360878,0.09414562811046148,0.9333901162657762,0,1
7547.0,7737.0,7642.0,1.255439281681657,0.10745453937806052,0.9094783164101936,0,1
7647.0,7837.0,7742.0,1.0869105964858992,0.09154705417191047,0.9684535629766248,0,1
7747.0,7937.0,7842.0,0.8434251249320891,0.03855418109087006,0.6991489039291098,0,1
7847.0,8037.0,7942.0,0.686564667881432,0.021192372687580695,0.5436621351116052,1,0
7947.0,8137.0,8042.0,0.5424594579316478,0.0060297174188181715,0.33445753201790623,1,0
8047.0,8237.0,8142.0,0.4683613461361643,0.006920124621974381,0.31446746718737645,1,0
8147.0,8337.0,8242.0,0.34263549054295567,0.0052777751018665536,0.38447862843941116,1,0
8247.0,8437.0,8342.0,0.19107520281240567,0.0011573200461426902,0.2726591627393482,1,0
8347.0,8537.0,8442.0,0.19613833854476814,0.0013441730181559472,0.22153508010537556,1,0
8447.0,8637.0,8542.0,0.2601078076532336,0.001633846637275842,0.18905455802538915,1,0
8547.0,8737.0,8642.0,0.26724415756691483,0.0019557192597221824,0.17224037724213817,1,0
8647.0,8837.0,8742.0,0.29310638566425057,0.0028852878797126892,0.28788753147358476,1,0
8747.0,8937.0,8842.0,0.43512781206132417,0.009097025062881847,0.45204715591014266,1,0
8847.0,9037.0,8942.0,0.5975450567181225,0.011660739543242206,0.472473893023728,1,0
8947.0,9137.0,9042.0,0.7674178604129395,0.031455193762635524,0.6196646641247054,1,0
9047.0,9237.0,9142.0,0.9296890139833531,0.03782037277640335,0.6148218628190257,0,1
9147.0,9337.0,9242.0,0.9775729431630052,0.04191851500650283,0.5991400942133938,0,1
9247.0,9437.0,9342.0,1.0036580602595346,0.05424962319006546,0.8017862159432966,0,1
9347.0,9537.0,9442.0,1.1025533478448417,0.038825713327284114,0.577396898970082,0,1
9447.0,9637.0,9542.0,1.1554220042357972,0.015336461272258128,0.42890239664019286,0,1
9547.0,9737.0,9642.0,1.2381220156727957,0.042976198467475905,0.6686742319349497,0,1
9647.0,9837.0,9742.0,1.4300792974240593,0.14429621699983433,1.0407888381171195,0,1
9747.0,9937.0,9842.0,1.6695017167082729,0.2545340404524504,1.2333922960652695,0,1
9847.0,10037.0,9942.0,1.7759498335220751,0.24212436851353045,0.9782887137188718,0,1
9947.0,10137.0,10042.0,1.6532087025159945,0.2634912153859518,1.2666983605162705,0,1
10047.0,10237.0,10142.0,1.4259410880311036,0.14438831802290242,1.0514040898420896,0,1
10147.0,10337.0,10242.0,1.2832821440003928,0.09047872888434809,0.8442811312980321,0,1
10247.0,10437.0,10342.0,1.0336054408196205,0.09399897395410442,1.1692026349311453,0,1
10347.0,10537.0,10442.0,0.623115672272704,0.02841874944108848,0.9511184354979543,0,1
10447.0,10637.0,10542.0,0.4603387981250344,0.006883211835094383,0.34431162131034476,1,0
10547.0,10737.0,10642.0,0.4610959916916235,0.006312553948063213,0.36301434214459116,1,0
10647.0,10837.0,10742.0,0.3229680254982372,0.004520657198897161,0.4122287351428974,1,0
10747.0,10937.0,10842.0,0.1533310630883028,0.0013588129098066077,0.214300969264201,1,0
10847.0,11037.0,10942.0,0.09883415046412741,0.00026207124884183457,0.08046143897586013,1,0
10947.0,11137.0,11042.0,0.08993673578552502,0.00022380984685042404,0.09302398893254941,1,0
11047.0,11237.0,11142.0,0.06837700636270606,0.00024842382524505307,0.14336525044983903,1,0
11147.0,11337.0,11242.0,0.11810085701289778,0.001023825103337402,0.2254069435043992,1,0
11247.0,11437.0,11342.0,0.30457665493821245,0.005380016893959729,0.4291658168604541,1,0
11347.0,11537.0,11442.0,0.5222012067094983,0.011562942693052799,0.570216211133883,1,0
11447.0,11637.0,11542.0,0.6596541890762424,0.016683746623022588,0.4746687286007653,1,0
11547.0,11737.0,11642.0,0.6720363096126626,0.0107754345938381,0.3473021126693703,1,0
11647.0,11837.0,11742.0,0.6928160493774053,0.013398055564167627,0.4836890830653393,1,0
11747.0,11937.0,11842.0,0.8169379129976279,0.022484321429312386,0.569243099759664,0,1
11847.0,12037.0,11942.0,0.8661490543057296,0.02882925604224319,0.6164109747945972,0,1
11947.0,12137.0,12042.0,0.9309871759157508,0.04494627578966275,0.7580711887161349,0,1
12047.0,12237.0,12142.0,1.0564239129386492,0.051021619583718675,0.6664408755791981,0,1
12147.0,12337.0,12242.0,1.0716025837485426,0.064918821393718,0.6666620163866148,0,1
12247.0,12437.0,12342.0,1.0262499444995217,0.07474474984893928,0.7648178494859561,0,1
12347.0,12537.0,12442.0,1.0148504438941943,0.04712006232273566,0.6027719050530502,0,1
12447.0,12637.0,12542.0,0.9188695424138045,0.04646212749808594,0.7039325371875876,0,1
12547.0,12737.0,12642.0,0.7379972636824793,0.02706812600232578,0.6409315045789211,1,0
12647.0,12837.0,12742.0,0.6083181655204049,0.013925656666158935,0.44295248100919016,1,0
12747.0,12937.0,12842.0,0.48548671458286574,0.008481231978142004,0.3913247353935583,1,0
12847.0,13037.0,12942.0,0.500614847920862,0.006360275954823902,0.43156996619351684,1,0
12947.0,13137.0,13042.0,0.5974761877837914,0.008577510920002014,0.36684926402257906,1,0
13047.0,13237.0,13142.0,0.5693331915232863,0.005714117372057251,0.294483234936547,1,0
13147.0,13337.0,13242.0,0.5063664833520797,0.00471573310618703,0.25313002063482654,1,0
13247.0,13437.0,13342.0,0.5238863772696146,0.006719359329331223,0.23012191549085548,1,0
13347.0,13537.0,13442.0,0.6287902987620633,0.014288107133741759,0.5737710837884603,1,0
13447.0,13637.0,13542.0,0.9516196075619671,0.05916944743724522,0.9647944178329488,0,1
13547.0,13737.0,13642.0,1.1381052875309285,0.05546261369455272,0.708921302031108,0,1
13647.0,13837.0,13742.0,1.12098975040487,0.05677696843195673,0.6610523896247287,0,1
13747.0,13937.0,13842.0,1.0705937317658452,0.06371841979314831,0.7705839006749099,0,1
13847.0,14037.0,13942.0,1.30642302400865,0.1764846082422718,1.3044423115055432,0,1
13947.0,14137.0,14042.0,1.6080911416537937,0.2509279698380411,1.2485412155654647,0,1
14047.0,14237.0,14142.0,1.6637804748047063,0.22619245530436774,1.1461765615882544,0,1
14147.0,14337.0,14242.0,1.5021590113680463,0.21743915671235692,1.1602822479916164,0,1
14247.0,14437.0,14342.0,1.347766855735162,0.10512295657218027,0.7929958509503494,0,1
14347.0,14537.0,14442.0,1.172834545674119,0.08932259774348845,1.0020686175615916,0,1
14447.0,14637.0,14542.0,0.8356531658924344,0.04503497499871676,0.9275985235597699,0,1
14547.0,14737.0,14642.0,0.5188969899203512,0.010451916524281036,0.5975068856284901,1,0
14647.0,14837.0,14742.0,0.3160947844863768,0.0021683119685440054,0.2563529794126608,1,0
14747.0,14937.0,14842.0,0.2794369289175299,0.000914321038409626,0.17042607189239498,1,0
14847.0,15037.0,14942.0,0.20078319188592753,0.0007503523100410748,0.23928655980844085,1,0
14947.0,15137.0,15042.0,0.151215332557297,0.0007649950721057334,0.2548090045161183,1,0
15047.0,15237.0,15142.0,0.2538859140091135,0.0013520230712316895,0.25456722288122374,1,0
15147.0,15337.0,15242.0,0.3024541117557643,0.0012377492175655652,0.15054566611540635,1,0
15247.0,15437.0,15342.0,0.308771318539623,0.0010406344850221088,0.1537194439248526,1,0
15347.0,15537.0,15442.0,0.37174599060325986,0.0019027717533659874,0.22778167775607336,1,0
15447.0,15637.0,15542.0,0.43846523771385015,0.00403949993801539,0.23488477493903223,1,0
15547.0,15737.0,15642.0,0.46565131936384585,0.0033575540478225324,0.175520458000187,1,0
15647.0,15837.0,15742.0,0.4553001370067101,0.0031729691420578497,0.1717254129403076,1,0
15747.0,15937.0,15842.0,0.3912805727911993,0.004100907944495962,0.2408143902283739,1,0
15847.0,16037.0,15942.0,0.3375182085263824,0.0023730136314198884,0.30937855192441477,1,0
15947.0,16137.0,16042.0,0.48186737200463314,0.004546434316106119,0.45140485689749854,1,0
16047.0,16237.0,16142.0,0.6082739600913322,0.008433487046028977,0.43170739463215135,1,0
16147.0,16337.0,16242.0,0.5489287152203727,0.007104303833749325,0.5505606511885077,1,0
16247.0,16437.0,16342.0,0.3368149078338006,0.0015209026230070394,0.46118296926626406,1,0
16347.0,16537.0,16442.0,0.21534543639866707,0.0005963324924468977,0.14050360647444773,1,0
16447.0,16637.0,16542.0,0.18530507819363637,0.0004931518407764108,0.18382493935283997,1,0
16547.0,16737.0,16642.0,0.10327549929127246,0.00026881938963171085,0.17604680330477365,1,0
16647.0,16837.0,16742.0,0.06855332197709667,0.0002901251479427062,0.1260401615661319,1,0
16747.0,16937.0,16842.0,0.07694810807666129,0.0003006524636702273,0.10719685559931381,1,0
16847.0,17037.0,16942.0,0.061445531283617134,0.00025138747196962614,0.11278284458635128,1,0
16947.0,17137.0,17042.0,0.04665682404342241,0.00035207858335240764,0.19636215119904074,1,0
17047.0,17237.0,17142.0,0.14572101402167478,0.00105554571781044,0.2603677721153748,1,0
17147.0,17337.0,17242.0,0.2172685841755031,0.0011585882243897003,0.15824328044252464,1,0
17247.0,17437.0,17342.0,0.26811669228118773,0.0023771144334662985,0.20866156892731022,1,0
17347.0,17537.0,17442.0,0.34636913586935375,0.003399236257857357,0.28220039298418026,1,0
17447.0,17637.0,17542.0,0.4215772289790619,0.004589959791076876,0.2372398187800983,1,0
17547.0,17737.0,17642.0,0.43482628604431073,0.0033101334458449268,0.19569122720535145,1,0
17647.0,17837.0,17742.0,0.4087751504652408,0.003734530175929476,0.24055228014831517,1,0
17747.0,17937.0,17842.0,0.39485897978926987,0.003955865035557331,0.25353466124001894,1,0
17847.0,18037.0,17942.0,0.3527613661981947,0.0034440717664510003,0.2526556260153913,1,0
17947.0,18137.0,18042.0,0.3013881002758391,0.0029403062648282064,0.202547349288785,1,0
18047.0,18237.0,18142.0,0.2742614801516616,0.001865633244217157,0.1588790665882811,1,0
18147.0,18337.0,18242.0,0.20966203529143873,0.0011278031717803525,0.19790197293263365,1,0
18247.0,18437.0,18342.0,0.12221865091545278,0.000436666190109183,0.20960265659412347,1,0
